2026-01-20 14:19:33,155 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:20:03,121 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:20:03,175 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:20:33,109 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:20:33,168 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:21:03,086 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:21:03,142 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:21:33,121 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:21:33,174 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:22:03,115 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:22:03,167 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:22:33,205 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:22:33,258 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:23:03,084 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:23:03,142 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:23:33,095 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:23:33,148 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:24:03,112 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:24:03,169 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:24:33,124 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:24:33,177 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:25:03,102 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:25:03,153 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:25:33,091 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:25:33,143 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:26:03,091 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:26:03,143 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:26:33,091 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:26:33,145 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:27:03,121 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:27:03,176 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:27:33,184 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:27:33,254 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:28:03,137 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:28:03,193 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:28:33,101 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:28:33,153 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:29:03,122 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:29:03,200 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:29:33,154 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:29:33,207 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:30:03,322 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:30:03,379 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:30:33,215 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:30:33,270 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:31:03,127 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:31:03,185 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:31:33,119 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:31:33,172 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:32:03,135 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:32:03,190 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:32:33,105 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:32:33,586 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:33:03,108 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:33:03,160 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:33:33,120 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:33:33,168 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:34:03,097 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:34:03,142 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:34:33,122 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:34:33,173 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:35:03,130 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:35:03,212 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:35:33,100 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:35:33,146 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:36:03,098 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:36:03,161 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:36:33,122 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:36:33,168 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:37:03,097 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:37:03,148 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:37:33,117 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:37:33,173 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:38:03,112 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:38:03,164 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:38:33,103 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:38:33,149 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:39:03,100 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:39:03,148 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:39:33,122 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:39:33,187 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:40:03,863 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:40:03,912 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:40:33,316 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:40:33,368 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:41:03,176 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:41:03,229 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:41:33,142 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:41:33,196 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:42:03,162 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:42:03,210 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:42:33,159 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:42:33,204 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:43:03,178 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:43:03,233 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:43:33,137 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:43:33,187 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:44:03,185 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:44:03,233 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:44:33,176 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:44:33,224 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:45:03,150 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:45:03,201 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:45:33,242 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:45:33,294 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:46:03,165 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:46:03,214 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:46:33,180 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:46:33,250 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:47:03,213 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:47:03,263 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:47:33,205 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:47:33,253 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:48:03,177 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:48:03,231 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:48:33,135 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:48:33,181 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:49:03,331 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:49:03,377 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:49:33,150 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:49:33,199 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:50:03,276 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:50:03,323 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:50:33,369 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:50:33,546 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:51:03,170 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:51:03,220 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:51:33,144 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:51:33,194 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:52:03,199 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:52:03,246 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:52:33,345 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:52:33,399 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:53:03,152 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:53:03,201 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:53:33,364 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:53:33,418 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:54:03,143 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:54:03,195 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:54:33,215 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:54:33,260 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:55:03,260 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:55:03,308 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:55:33,155 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:55:33,204 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:56:03,211 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:56:03,265 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:56:33,171 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:56:33,231 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:57:03,145 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:57:03,193 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:57:33,405 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:57:33,464 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:58:03,182 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:58:03,240 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:58:33,306 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:58:33,353 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:59:03,362 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:59:03,409 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 14:59:33,198 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 14:59:33,244 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:00:03,247 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:00:03,298 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:00:33,432 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:00:33,485 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:01:03,469 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:01:03,518 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:01:33,290 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:01:33,338 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:02:03,164 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:02:03,210 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:02:33,251 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:02:33,301 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:03:03,263 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:03:03,322 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:03:33,229 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:03:33,282 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:04:03,332 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:04:03,383 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:04:33,267 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:04:33,314 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:05:03,244 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:05:03,296 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:05:33,238 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:05:33,306 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:06:03,486 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:06:03,534 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:06:33,221 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:06:33,280 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:07:03,464 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:07:03,524 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:07:33,312 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:07:33,361 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:08:03,279 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:08:03,329 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:08:33,262 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:08:33,311 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:09:03,193 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:09:03,241 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:09:33,297 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:09:33,343 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:10:03,335 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:10:03,386 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:10:33,321 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:10:33,370 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:11:03,331 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:11:03,381 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:11:33,234 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:11:33,284 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:12:03,292 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:12:03,343 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:12:33,468 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:12:33,545 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:13:03,170 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:13:03,218 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:13:33,261 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:13:33,312 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:14:03,157 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:14:03,205 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:14:33,185 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:14:33,237 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:15:03,469 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:15:03,523 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:15:33,406 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:15:33,515 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:16:03,427 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:16:03,479 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:16:33,455 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:16:33,516 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:17:04,005 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:17:04,051 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:17:34,400 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:17:34,448 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:18:04,362 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:18:04,409 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:18:33,201 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:18:33,249 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:19:03,226 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:19:03,271 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:19:33,177 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:19:33,228 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:20:03,301 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:20:03,350 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
2026-01-20 15:20:33,293 | INFO     | ai_broker.scorer | [EXPLORATORY] AAPL cluster=3 score=0.55 exp=0.0000
2026-01-20 15:20:33,340 | INFO     | ai_broker.runtime | AAPL blocked: Already have position in AAPL
